videoId,title,channel,pub_date,counts,likes_count,comment_count,url,comment
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,쇄빙선이 국짐이 아니라 민주당을 공격하네 ㅋㅋ 조국대단하다
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,이재명파이팅~♡♡똑똑한이재명이었으면강국들어섰는데ᆢ바보가되어나라망치네요ㅡ대한민국이여일어납시다ㅡ이나라가어찌왔능교
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,고맙습니다
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,민주 군주 이 재 명 ~담 양 방문 환영~  대 쪽 같은  국가 보위 민족 사랑~ 담 양 군pipple~ 만세~만세~만세~ 이순신 장군 님 말씀 하시다~무 호남 무 국가~대한민국 만세 담 양 군 만세~만세`만세~
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,조혁당 심하네요 선거운동을 저런식으로..
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,조국당은 쇄빙선이 아니라 앞길막는 암초같은데? 가는길마다 방해질임 더 역겨운건 마치 한팀인거처럼 교묘하게 가스라이팅해댄다는거임
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,일잘하는 일꾼 이재명화이팅
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,담양의 미래가 이재종과 함께  합니다  담양의 대표  이재종군수 환영합니다
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,보기 조---타
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,하루빨리 내란수괴놈 파면하고 나라가 정상적으로 돌아가야한다 더이상 끌면 대한민국은 망한다 이재종군수님 응원합니다 감사함니다
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,이재명대표님의정권빨리응원하세요
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,️️️️️대한민국 보배천재 이재명대통령입니다.
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,왜 이곳은 제선건을 하는지요?
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,맛난거 많이드슈  ㅋㅋㅋㅋ
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,발악을 하네 이재명    ! 어떡하냐 끝인데 희망이 없는데   !
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,"국민 직접 투표에 의하여 당선된 대통령에 한하여는 국민 직접 투표로 파면 여부를 결정할 수 있도록 헌법을 개정 하여야 합니다.
탄핵 여부는 국회에서 할일이지만 파면 여부를 국민이 결정하도록 해야 합니다.
왜 오천만 국민들의 미래의 삶과 나라의 앞날을 헌재 재판관 몇명에게 맡겨야 합니까?"
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,이런 엄중한시기에ㅡ군수지원유세까지 대표가 다녀야하다니 ㅜㅡㅡㅡㅡㅜ
8gwLHoBBDkU,"이재명 대표 담양 뜨니 난리났다!이재종 전남 담양군수 후보 집중유세! 담양중앙공원,담양시장 방문 및 상가 인사",바른소리TV,2025-03-22T03:02:26Z,36525.0,3306.0,27.0,https://www.youtube.com/watch?v=8gwLHoBBDkU,오직이재명대통령님존경함니다🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷
JKipxNAt5Dw,"김경수 “이재명 비명계 만남, 당연히 할 일” / KBS  2025.02.24.",KBS NEWS 광주전남,2025-02-24T10:36:00Z,791.0,4.0,2.0,https://www.youtube.com/watch?v=JKipxNAt5Dw,교통망이 좋아지면 교육여건이 조금이라도 좋은곳으로 사람들이 편중된다.전북 군산에서 직장을 다니고 전주에서 출퇴근 하는 수많은 사람들을 보라.
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"기피나 제척사유 명백하다
그야말로 헌재 개판이다"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,옳은말씀입니다
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,판사가  법을 사적으로 판결하는것이. 말이됩니까
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배 퇴출시켜라
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,이렇다면   공정의문제가있다
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,공정심판 할수 없겠네요 문형배 재판관
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배는 사퇴해라
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,탄핵무효무효
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,팩폭
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"사법부 재판관이 양심이없고 부도덕하다
가까운사이에서 어떻게 재판에 영양이 없겠냐
차라리 사법부 없애고 AI도입하자
AI는 공평하겠지"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,아무리 친해도 문형배는이재명 편을든다면 공부헛한거지..
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,이나라가 어지러울러니  헌재  편향된 판사가 판결하면 누가 판결을 믿겠어요
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,윤대통령님 탄핵재판에서 스스로 기피해야 헌재의 신뢰성과 문재판관의 신뢰도 살아날거입니다.
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"몬형배   당장  사퇴하라
있을수없는   판결읈하다니   기가차다"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"아무리 가까워도   제대로 판결하겠죠
국민은  투표로  심판할것이다"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,전과4범과 관계있는분들 감옥으로 다스려야 답입니다.
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배처단하라이재명구속해라
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,김   민수. 팩트믿고 늘 찿아듣습니다. 다음에 꼭. 국회로 보냅시다.  애국자입니다. 지지합니다
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"문형배 편파적인 판정 확실하게보인다, 판사자격 미달  생긴거보다 하는 행동에 완전충격이다"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"그자리내려오세요
현재 신중한 재판에 얽매이지마시고
내려오세요"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"모두 거짓말
왼쪽 사람들은 왜저런지"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,법조인들이 거짓말이나하고 사퇴해라 부꾸런지 알아라!!!!
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"화이팅 !
대한민국 삼권분립 붕괴
대한민국 주요 3부 붕괴가 아니고 입법부의 독재로 행정ㆍ사법  입법이 흡수 해버림"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"문형밴 당장 내려와라
탄핵심판을 장난으로 하냐
배제시켜라
기피신청 해야 합니다"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"그래도 국민들이 다 보고있다
판단 잘 하시길"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배  빨리내려와야한다   저런인간이 나라는뒷전이지
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배는거양치워버리세요
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"헌재 작금의 행태 보면 국민들 대부분이  의심할 수밖에 없다
한덕수와 각료들, 검사들  하루빨리 탄핵 소추건 재판이 먼저다  윤통만 고속으로 재판하네 이진숙 4대4 재판결과,좌파 재판관 임명 재촉등등~ 헌재까지 이렇게 국민 신뢰를 잃었으니!!!"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,맞습니다
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,좌편향 헌법재판관 기피신청 정당하다
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배 내려와라
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"계엄은 합법.불법탄핵 무효.
불법구속 석방하라.석방하라.
국민이 분노한다."
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,문형배 즉각 사퇴하라. 사기탄핵 계획 하는게 오히려 내란이다
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"끼리끼리놀고있네  문형배 이미선 판사님 양심같고 공정할수있겼어요 
알아서 내려놓으시기바람니다"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"첨 들어보네  !  노동법학회 ?
이들도 세금으로  ?"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,정말 믿을 인간 하나도 없네 국가기관 헌법재판소장이 죄명이 사법 동기 과연 공정한 재판이 될까?
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"죄명이하고 가까운 사이를
왜부정  하는거죠 부정 하는것이
더 의심스럽네요"
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,맞아요 봤어요
EXB8LVGhIn8,"국민의힘, 또 헌재 '항의 방문', ""이재명과 문형배 친했다"" #shorts",KBC 뉴스,2025-01-26T02:00:07Z,196251.0,17389.0,212.0,https://www.youtube.com/watch?v=EXB8LVGhIn8,"공정한 심판을 하세요
친분 있는 분이 재판은 공정하기 어렵습니다"
